"date","positive","death","recovered","positive7","death7","recovered7","dif_pos7","dif_dea7","dif_rec7","testPosRate7","Einfected","Epositive","dif_Epositive","dif_Erecovered","Einfected_U","Einfected_L","Epositive_U","Epositive_L","confirmRate_k_U","confirmRate_k_L","dif_Epositive_U","dif_Epositive_L","CFR","CFRadj","ECFR_k","EIFRadj_k","confirmRate_k","NCC7PerEinfected_k","cumIncidence","cumIncidence_U","cumIncidence_L","difEposPerEinfected_k","ascertainmentRate","docuTransmissionRate"
2020-05-26,16502,863,13810,16414.7142857143,842.428571428571,13045.7142857143,30.7142857142862,8.28571428571433,320.857142857143,NA,3769.74850856353,120594.852404667,2116.77452729837,2107.21212121213,7527.17754032876,1882.36069920121,205181.452265603,59891.9192384064,27.7156227458872,10.2919109949029,3585.73541385151,1047.55083954011,5.22966913101442,5.38637194008038,0.715619267980131,1.01356467696215,13.7536173024704,0.814924183641285,0.0950611447042762,0.161738111830876,0.0472109239143496,56.1706344169139,13.7536173024704,0.814924183641285
2020-05-27,16528,870,13973,16444.2857142857,849.857142857143,13389.8571428571,29.5714285714275,7.42857142857144,344.142857142857,NA,3718.80705384293,122529.538655575,1934.68625090711,1978.19913419912,7459.10181820049,1857.0814810692,208477.625627724,60849.1104821433,27.9599426439516,10.3826366721939,3296.17336212078,957.191243736939,5.26379477250726,5.39420592102281,0.71003287007024,1.01037604450612,13.8748587556452,0.784335712308838,0.0965861972748263,0.164336382044728,0.0479654477892594,51.3213612662009,13.8748587556452,0.784335712308838
2020-05-28,16598,881,14096,16478,857.714285714286,13593.2857142857,33.7142857142862,7.85714285714278,203.428571428571,NA,3856.83418483293,124481.604747604,1952.06609202897,1806.18181818182,7643.55467034178,1925.57614757551,211734.858699646,61815.7179306045,28.2216509512281,10.4798193561195,3257.23307192151,966.607448461196,5.30786841788167,5.4203380037556,0.707735092093566,1.0134427605466,14.0047290434666,0.906469959694375,0.0981249498297363,0.16690395684756,0.0487273941634053,52.4917282280549,14.0047290434666,0.906469959694375
2020-05-29,16673,887,14213,16519.1428571429,865,13765.8571428571,41.1428571428587,7.28571428571433,172.571428571429,NA,4107.69365654471,126373.914435766,1892.309688162,1634.16450216451,7978.7912626843,2050.06280271068,214850.4066473,62752.9596877805,28.5002143210373,10.5832609938847,3115.54794765389,937.241757175987,5.31997840820488,5.4536283966963,0.701885356610404,1.01235517084116,14.1429634976576,1.06660700476948,0.0996165982832545,0.169359845704998,0.0494661924829457,49.0638071920111,14.1429634976576,1.06660700476948
2020-05-30,16716,894,14267,16562.8571428571,872,13912,43.7142857142826,7,146.142857142857,NA,4182.77462107716,127896.640421943,1522.72598617747,1440.64502164502,8079.12587045453,2087.32102571175,217402.382280711,63507.3027657762,28.7951155664316,10.6927695334442,2551.97563341126,754.343077995698,5.34816941852118,5.4677702533233,0.699001941763764,1.01286660176484,14.2893054690563,1.0640518221733,0.100816915481133,0.171371488160146,0.0500608175027052,37.0700961049356,14.2893054690563,1.0640518221733
2020-05-31,16751,898,14342,16605.7142857143,878.571428571429,14044.7142857143,42.8571428571449,6.57142857142856,132.714285714286,NA,4136.77219910389,129254.850121182,1358.20969923887,1397.64069264071,8017.65043531713,2064.4927561611,219719.144940812,64179.9342169559,29.1058493461347,10.8081573215208,2316.76266010071,672.631451179746,5.36087397767297,5.49175789830872,0.694751492232661,1.00408060947661,14.4435041868037,1.02446151419795,0.101887549643235,0.173197719596114,0.0505910318065354,32.4715009122127,14.4435041868037,1.02446151419795
2020-06-01,16787,899,14463,16650.7142857143,884.571428571429,14166.2857142857,45,6,121.571428571428,NA,4193.69427203826,130629.404228748,1374.55410756641,1311.63203463203,8093.71836940543,2092.7397998729,222026.930823618,64860.6764271554,29.4319215137819,10.9292408619525,2307.7858828062,680.742210199453,5.35533448501817,5.49559784152229,0.688206461101009,0.973144772212046,14.6053144354106,1.0876497394839,0.102971067590459,0.175016874919724,0.0511276395676439,33.2276964118103,14.6053144354106,1.0876497394839
2020-06-02,16837,902,14585,16698.5714285714,890.142857142857,14277,47.8571428571413,5.57142857142856,110.714285714286,NA,4272.74517416336,131961.15210057,1331.74787182205,1247.12554112554,8199.35821178081,2131.96806709286,224254.398504821,65520.1764451809,29.7728530359438,11.0558422706099,2227.46768120327,659.500018025545,5.35724891607769,5.51240312820694,0.683534499086949,0.950726503874298,14.7744984990398,1.14100648745248,0.104020842722884,0.176772717920853,0.0516475027740404,31.7559599110877,14.7744984990398,1.14100648745248
2020-06-03,16867,905,14702,16747,895.142857142857,14381.1428571429,48.4285714285725,5,104.142857142857,NA,4272.75446567194,133084.273946191,1123.12184562115,1118.11255411255,8199.37062850824,2131.97267791667,226156.744254882,66076.2916897319,30.1281769443128,11.1877881436225,1902.34575006078,556.11524455098,5.36550661054129,5.52489110691802,0.680020240682914,0.932077713825733,14.9508246490575,1.13326797846901,0.104906164493741,0.178272277487602,0.0520858710018742,26.2857203002065,14.9508246490575,1.13326797846901
2020-06-04,16911,911,14785,16791.7142857143,899.428571428571,14479.5714285714,44.7142857142862,4.28571428571433,98.4285714285725,NA,4130.43181520188,134128.856057626,1044.58211143469,1182.61904761904,8009.17744970907,2061.34640023979,227977.631662163,66592.8566043214,30.4974369755409,11.3249090522963,1820.88740728138,516.5649145895,5.38702619596712,5.54313183426951,0.679197621433977,0.918880948602171,15.1340664690654,1.04635066994369,0.105729575852274,0.179707625994294,0.052493062943452,24.4475108463884,15.1340664690654,1.04635066994369
2020-06-05,16958,916,14925,16832.4285714286,903.571428571429,14581.2857142857,40.7142857142862,4.14285714285711,101.714285714284,NA,3981.60721105969,135080.784700237,951.928642611048,1096.6103896104,7810.29537119353,1987.49358916169,229643.738594637,67063.6590026955,30.8801888241592,11.4670400083723,1666.10693247346,470.802398374115,5.40158037504423,5.55736163707134,0.678112732342154,0.903834748371387,15.3240034766505,0.985582498617427,0.106479951383559,0.181020965900953,0.0528641817269369,23.0467100100167,15.3240034766505,0.985582498617427
2020-06-06,17000,916,14927,16873,906.714285714286,14675.5714285714,40.5714285714275,3.14285714285711,94.2857142857156,NA,3960.19269651285,136116.119103439,1035.33440320208,1053.60606060605,7781.6780388107,1976.86683758206,231406.135914269,67575.4908977325,31.2760048736594,11.6140222208652,1762.39731963185,511.831895036914,5.38823529411765,5.56710435141085,0.672954831531672,0.885158733735576,15.5204234711392,1.01884092644653,0.107296073063362,0.182410208503662,0.0532676427774559,26.0029266655496,15.5204234711392,1.01884092644653
2020-06-07,17039,917,14990,16914.1428571429,909.428571428571,14768.1428571429,41.1428571428587,2.71428571428578,92.5714285714275,NA,3961.51447924384,137109.254738984,993.135635544866,989.099567099591,7783.44440599441,1977.52275983956,233089.026823577,68066.3820509244,31.6844699722882,11.7657015274482,1682.89090930825,490.891153191973,5.38177123070603,5.57213756159899,0.668809703433732,0.865050639781097,15.7231204373761,1.0387808247572,0.108078930776432,0.183736778693527,0.0536545968971147,25.0779624036823,15.7231204373761,1.0387808247572
2020-06-08,17060,920,15043,16953.1428571429,912.428571428571,14851,39,3,82.8571428571431,NA,3877.11903232121,137930.950201152,821.695462168282,903.090909090912,7670.6623697312,1935.6423124945,234511.706325775,68472.6294231282,32.1051815479041,11.9219284371035,1422.67950219833,406.247372203798,5.39273153575615,5.57651003195558,0.667000407565026,0.84878422854344,15.9318946027193,0.984351523653379,0.108726647570926,0.184858232381886,0.0539748289755554,20.7419527676477,15.9318946027193,0.984351523653379
2020-06-09,17111,920,15141,16992.2857142857,915,14930.4285714286,39.1428571428551,2.57142857142856,79.4285714285706,NA,3865.27083440853,138760.257847396,829.307646243135,838.584415584395,7654.82900507274,1929.76275563557,235921.444389688,68882.6542701361,32.5377554942025,12.082560315912,1409.73806391296,410.024847007895,5.3766582899889,5.58437595361611,0.663014046148422,0.829221060384357,16.1465553580253,1.00946751343785,0.109380364811686,0.185969484739815,0.0542980387190607,21.3897907010256,16.1465553580253,1.00946751343785
2020-06-10,17146,922,15217,17032.1428571429,917.428571428571,15004,39.8571428571449,2.42857142857144,73.5714285714294,NA,3870.77206142293,139520.763403414,760.505556018732,752.575757575745,7662.18058157663,1932.49268783822,237208.275819672,69258.7526233914,32.9818205831501,12.2474593121674,1286.83142998375,376.098353255278,5.37734748629418,5.59066771132585,0.660833540119117,0.812611552372722,16.3669184848715,1.03104221505853,0.109979847519841,0.186983853648076,0.0545945052702354,19.6753497645944,16.3669184848715,1.03104221505853
2020-06-11,17187,922,15233,17071.5714285714,919,15068,39.4285714285688,1.57142857142856,64,NA,3841.28168794158,140137.909393569,617.145990155026,645.064935064962,7622.77105780886,1917.85836716325,238265.053109091,69563.6381738228,33.4370160731066,12.416491468178,1056.77728941906,304.885550431369,5.3645196951184,5.58628654793022,0.6579233299468,0.793770800823723,16.5928049686093,1.01850872428117,0.110466324372741,0.187816878083419,0.0548348369995744,15.9437440480067,16.5928049686093,1.01850872428117
2020-06-12,17250,924,15362,17113.2857142857,920.142857142857,15130.4285714286,41.7142857142862,1.14285714285711,62.4285714285706,NA,3892.88162870175,140814.214962035,676.305568465817,623.56277056277,7691.72674916656,1943.46435280364,239393.27986272,69897.7371777231,33.9029931444265,12.5895272533617,1128.22675362875,334.099003900323,5.35652173913043,5.58610282383959,0.65618375264821,0.779891112815307,16.824041710768,1.08582902522739,0.110999434868142,0.188706223893355,0.055098196779217,17.606247690422,16.824041710768,1.08582902522739
2020-06-13,17293,927,15458,17155.1428571429,921.714285714286,15206.2857142857,41.8571428571449,1.57142857142856,75.8571428571431,NA,3879.8884341261,141275.840815078,461.62585304337,473.047619047604,7674.36326576502,1937.01660211195,240180.205756607,70126.0230467951,34.3794206524634,12.7664437005654,786.925893887819,228.285869072002,5.36055051176777,5.58547015946119,0.656163144846108,0.768689526555714,17.0604643839292,1.07510751525534,0.111363320068384,0.189326532926276,0.0552781473791064,11.8582042063611,17.0604643839292,1.07510751525534
2020-06-14,17369,927,15514,17202.2857142857,923.142857142857,15281.1428571429,47.1428571428551,1.42857142857144,74.8571428571431,NA,4015.51869897216,141821.440776894,545.599961815751,408.541125541116,7855.613060701,2004.3218463213,241056.140533228,70396.1242093718,34.8659791700832,12.9471221938133,875.934776620998,270.101162576699,5.33709482411192,5.58532706402987,0.653638825640127,0.756552265005876,17.3019144753797,1.21493080641888,0.111793399428212,0.190017004873391,0.0554910596650665,14.0622590334519,17.3019144753797,1.21493080641888
2020-06-15,17439,929,15567,17256.4285714286,924.428571428571,15356,54.1428571428587,1.28571428571433,74.8571428571431,NA,4195.84553303829,142454.598779792,633.158002897311,451.54545454547,8096.59321165062,2093.80734292553,242064.637167695,70709.4593300362,35.362359164234,13.1314477911953,1008.49663446608,313.335120664386,5.32714031767877,5.5695178420808,0.652137598896377,0.746295006305247,17.5482383822514,1.34820104203809,0.112292498049206,0.190811971180751,0.0557380519259506,15.7677762292423,17.5482383822514,1.34820104203809
2020-06-16,17484,934,15652,17309.7142857143,926.428571428571,15429,53.2857142857138,2,73,NA,4150.0087225257,142797.800930318,343.202150526369,387.038961038954,8035.3390917434,2071.06125650575,242662.152278557,70879.4823091373,35.8682626307999,13.3193098319529,597.515110862034,170.022979101152,5.34202699611073,5.55645997378139,0.654071697123523,0.739076576182771,17.7992882228029,1.26983324810245,0.112563033554192,0.191282973626411,0.0558720757146705,8.17957066874792,17.7992882228029,1.26983324810245
2020-06-17,17530,935,15753,17364.5714285714,928.285714285714,15505.5714285714,54.8571428571413,1.85714285714289,76.5714285714294,NA,4172.33345107557,143187.519598262,389.718667943787,365.536796536791,8065.17279055875,2082.13969322974,243314.125171511,71072.5886728216,36.3834004269817,13.5106009458861,651.972892954509,193.106363684259,5.33371363377068,5.55327658701672,0.652989871340261,0.731059077795435,18.0549205126375,1.32172567259935,0.1128702365728,0.19179690343589,0.056024295412406,9.39079153806221,18.0549205126375,1.32172567259935
2020-06-18,17588,935,15753,17421.8571428571,930.142857142857,15579.8571428571,57.2857142857138,1.85714285714278,74.2857142857138,NA,4246.73288868961,143500.299988257,312.780389995023,236.523809523816,8124.94466680786,2118.91578364618,243777.113164976,71227.8030016913,36.9074908888086,13.705216539981,462.987993465242,155.214328869712,5.31612463042984,5.55276017636474,0.65156658214409,0.723377110509508,18.3149954786569,1.37285875061216,0.113116791556874,0.192161862368759,0.0561466460060064,7.49653386199017,18.3149954786569,1.37285875061216
2020-06-19,17658,951,15844,17480.1428571429,934,15648.7142857143,58.2857142857174,3.85714285714289,68.8571428571431,NA,4384.57032294694,143814.011881388,313.711893131753,172.0173160173,8248.41964838517,2185.94896799298,244196.342725308,71383.4795802379,37.4402590485192,13.9030545077919,419.229560331878,155.676578546598,5.38566089024805,5.56382915351165,0.661270753495385,0.72801373137604,18.5793766706938,1.3723415651516,0.113364080815692,0.192492327899454,0.0562693609765478,7.38713503661288,18.5793766706938,1.3723415651516
2020-06-20,17725,955,15948,17541.8571428571,938,15718.7142857143,61.7142857142826,4,70,NA,4471.47920331478,144141.44457128,327.432689891662,236.523809523816,8340.0987290795,2227.85326738068,244693.380780362,71545.9649752217,37.9814356363702,14.1040148587735,497.038055053301,162.485394983814,5.38787023977433,5.57106372869276,0.662543658307613,0.723697834399153,18.8479304661687,1.4073798146061,0.113622185748813,0.192884127429308,0.0563974431238111,7.46783985144501,18.8479304661687,1.4073798146061
2020-06-21,17780,955,15948,17600.5714285714,942,15780.7142857143,58.7142857142862,4,62,NA,4559.53219668622,144448.519209673,307.074638393096,215.021645021654,8381.58678495308,2270.25335646511,245103.740631107,71698.3478784844,38.5307567037567,14.3079995783305,410.359850745386,152.38290326274,5.37120359955006,5.58486986423193,0.661135195587416,0.717590419726169,19.1205258830672,1.31293295955684,0.113864243067623,0.193207601245766,0.0565175617932955,6.86740616316535,19.1205258830672,1.31293295955684
2020-06-22,17820,955,15957,17655,945.714285714286,15836.4285714286,54.4285714285725,3.71428571428567,55.7142857142844,NA,4642.90097037988,144729.121749601,280.602539927437,193.519480519491,8424.47168911391,2310.40091118743,245478.724436367,71837.5942516815,39.0879634269078,14.5149125549218,374.983805259748,139.246373197093,5.35914702581369,5.59230255877409,0.659853378819135,0.712001897331996,19.3970344825257,1.19358837120926,0.114085433260409,0.193503189233668,0.0566273253476106,6.15419582147864,19.3970344825257,1.19358837120926
2020-06-23,17879,965,16096,17711.4285714286,950.142857142857,15899.8571428571,56.4285714285725,4.42857142857144,63.4285714285725,NA,4673.73548738123,145065.415141061,336.293391460233,301.030303030304,8465.67746195366,2325.70225045126,246035.179293455,72005.7001022236,39.6528025763782,14.7246597544015,556.454857088829,168.105850542022,5.39739359024554,5.60291813387697,0.665217136049718,0.714387321736002,19.6773306018117,1.21522316372544,0.11435052280703,0.193941825167427,0.0567598379239383,7.24317390367939,19.6773306018117,1.21522316372544
2020-06-24,17963,967,16101,17773.2857142857,954.714285714286,15949.5714285714,61.8571428571413,4.57142857142856,49.7142857142862,NA,4789.31571946133,145465.094940241,399.679799179663,279.528138528141,8620.13335265731,2383.05785434062,246668.539946064,72205.4047931161,40.2250248162927,14.9371485884609,633.360652608419,199.704690892584,5.38328786950955,5.61596638655462,0.664764286165873,0.710422840710837,19.9612905103407,1.32334619384132,0.114665577873374,0.19444108353084,0.0569172588763299,8.5516135917142,19.9612905103407,1.32334619384132
2020-06-25,18055,971,16142,17840,959.857142857143,16005.1428571429,66.7142857142862,5.14285714285722,55.5714285714275,NA,4887.25286506244,145847.703081513,382.608141272067,279.528138528112,8751.01186695471,2431.65824238327,247278.894650837,72396.9256967334,40.8043836813498,15.1522875347492,610.354704773548,191.520903617289,5.37801163112711,5.63329504581926,0.665762970197288,0.708194353363308,20.2487919020232,1.39281941018104,0.114967175886534,0.194922207026201,0.0570682288055568,7.98878511427724,20.2487919020232,1.39281941018104
2020-06-26,18162,971,16224,17912,962.714285714286,16059.4285714286,72,2.85714285714278,54.2857142857138,NA,4992.5904352791,146536.456236145,688.753154632257,580.558441558445,8891.77995453819,2483.93102158853,248407.673727432,72738.2092170773,41.3906344234129,15.3699857085673,1128.77907659451,341.28352034383,5.3463274969717,5.64310835705912,0.662633739712679,0.703975430158305,20.5397133228966,1.47305458360371,0.115510098424208,0.19581198821503,0.057337251914468,14.0928487567311,20.5397133228966,1.47305458360371
2020-06-27,18254,971,16293,17987.5714285714,965,16108.7142857143,75.5714285714275,2.28571428571433,49.2857142857156,NA,5053.5503434572,147201.762464669,665.306228524423,602.060606060608,8973.24385840318,2514.18180309045,249513.064371224,73067.4975925641,41.9835318494416,15.5901520600053,1105.3906437917,329.288375486882,5.3193820532486,5.63964701069487,0.659638841099511,0.699768085663171,20.8339330982192,1.51350781564501,0.11603453848447,0.196683333034887,0.0575968196264177,13.3258723532212,20.8339330982192,1.51350781564501
2020-06-28,18366,972,16327,18071.2857142857,967.428571428571,16162.8571428571,83.7142857142862,2.42857142857144,54.1428571428569,NA,5220.69797004544,147973.399268747,771.636804077425,602.060606060608,9196.61194721091,2597.12724184853,250760.502057101,73449.62348245,42.5828310908272,15.8126956596279,1247.43768587735,382.125889885894,5.29238810846129,5.64229891186616,0.656874819936163,0.696670499995425,21.1313297142451,1.65637105664815,0.116642795606801,0.197666649088618,0.0578980374959151,15.2692018805444,21.1313297142451,1.65637105664815
2020-06-29,18476,972,16388,18165,969.857142857143,16224.4285714286,93.7142857142862,2.42857142857144,61.5714285714275,NA,5426.22739171956,148740.413538906,767.01427015895,559.056277056283,9471.27163009232,2699.1192856868,251986.256978078,73829.5994145805,43.1882874519713,16.0375256422455,1225.75492097661,379.97593213043,5.2608789781338,5.64296935391367,0.653487493327263,0.693602469314847,21.4317817430835,1.79487471177637,0.117247408930437,0.198632873297956,0.058197560621058,14.6917955139296,21.4317817430835,1.79487471177637
2020-06-30,18615,972,16458,18270.1428571429,970.857142857143,16276.1428571429,105.142857142859,1,51.7142857142862,NA,5658.61502483406,149640.368271587,899.954732681595,666.567099567095,9781.8233413602,2814.43946452557,253428.911253448,74274.466317372,43.7996535822791,16.2645501567627,1442.65427537044,444.866902791502,5.22159548751007,5.62815734989648,0.649557342866121,0.690271220318247,21.7351664393265,1.9374978004347,0.117956815056527,0.199770072474327,0.0585482352657642,16.5852749564998,21.7351664393265,1.9374978004347
2020-07-01,18838,976,16563,18395.1428571429,972.142857142857,16342.1428571429,125,1.28571428571422,66,NA,6075.46697489978,150746.575200008,1106.20692842072,688.069264069258,10338.8843376933,3021.29832696421,255154.847707657,74821.7558994669,44.4166721637178,16.4936736507787,1725.93645420863,547.28958209492,5.18101709310967,5.62159750848816,0.647444227973378,0.690847065123841,22.0413561113186,2.20882862476432,0.118828803327988,0.201130574118903,0.0589796465003341,19.5490755876817,22.0413561113186,2.20882862476432
2020-07-02,19055,977,16615,18538,973,16409.7142857143,142.857142857141,0.85714285714289,67.5714285714294,NA,6435.76590223255,151881.809192276,1135.23399226784,774.077922077937,10820.3705809653,3200.09328338499,256950.729555324,75382.9461297867,45.039081759925,16.7247990425936,1795.88184766762,561.190230319829,5.12726318551561,5.60193448097185,0.643263340880513,0.688894425728591,22.3502210237222,2.35119211267538,0.119723672724653,0.202546211526211,0.0594220151804835,18.685542970737,22.3502210237222,2.35119211267538
2020-07-03,19185,977,16721,18684.1428571429,973.857142857143,16480.7142857143,146.142857142859,0.85714285714289,71,NA,6649.75673315063,152526.700456094,644.891263818485,430.043290043279,10951.5716700729,3307.29174083305,257812.531377033,75702.9673584485,45.6666133537353,16.9578264354544,861.801821708214,320.021228661804,5.09252019807141,5.58436345465418,0.640543588157691,0.685832544802756,22.6616276792972,2.27063092033695,0.120232020307704,0.203225542907661,0.05967427789087,10.0204276167779,22.6616276792972,2.27063092033695
2020-07-04,19461,977,16832,18856.5714285714,974.714285714286,16557.7142857143,172.428571428569,0.857142857142776,77,NA,7177.7560736599,153399.591571495,872.891115401057,344.034632034629,11657.1647196938,3569.30645116096,259102.776441306,76135.4117143189,46.2989743903564,17.1926471921525,1290.24506427298,432.444355870335,5.02029700426494,5.57489296336242,0.636898697050733,0.684184205663471,22.9754309004776,2.59282852042524,0.120920093032017,0.204242602676906,0.0600151602309552,13.1266623792339,22.9754309004776,2.59282852042524
2020-07-05,19668,977,16870,19042.5714285714,975.428571428571,16635.2857142857,186,0.714285714285779,77.5714285714275,NA,7610.08022725245,154198.166807339,798.575235843658,365.53679653682,12103.3461096,3784.70683672464,260169.954168208,76531.6971696999,46.9358633970406,17.4291493638888,1067.17772690256,396.285455381076,4.96745983323165,5.56433868470377,0.633600269204692,0.682322036683888,23.2914810842457,2.59118629777211,0.121549584876305,0.20508382545134,0.0603275396424061,11.1256948222882,23.2914810842457,2.59118629777211
2020-07-06,19848,978,17007,19238.5714285714,976.285714285714,16723.7142857143,196,0.85714285714289,88.4285714285725,NA,8073.85613246227,155028.336651943,830.169844603748,365.536796536791,12591.606165453,4015.64289280082,261279.3534182,76943.6611527364,47.5769747042813,17.6672194434408,1109.39924999216,411.963983036447,4.92744860943168,5.55086260112414,0.630852411321246,0.681531676296171,23.6096265449817,2.57539314620998,0.122203981761026,0.205958330129902,0.0606522779461023,10.9088185644985,23.6096265449817,2.57539314620998
2020-07-07,20055,981,17057,19444.2857142857,977.571428571429,16809.2857142857,205.714285714286,1.28571428571422,85.5714285714275,NA,8781.71583473874,155887.99722002,859.66056807735,150.515151515167,13483.7194362298,4366.76768598206,262428.162659673,77370.2596301282,48.2219924862429,17.9067401521379,1148.80924147283,426.598477391773,4.89154824233358,5.53613902237755,0.629297968730343,0.682131029630886,23.9297105570829,2.54778427088777,0.12288162525931,0.206863900470291,0.0609885521632959,10.6474595778459,23.9297105570829,2.54778427088777
2020-07-08,20261,982,17057,19647.5714285714,978.428571428571,16879.8571428571,203.285714285714,0.85714285714289,70.5714285714275,NA,9425.57679622431,156726.234804882,838.237584862189,193.519480519462,14274.658269955,4686.49353367953,263548.34325164,77786.2271534432,48.8705735163217,18.1475840363168,1120.18059196696,415.967523315063,4.84674991362717,5.52004835784808,0.626570274735783,0.681275259118404,24.2515627975732,2.31478031830099,0.123542381690967,0.207746903743022,0.061316446332389,9.54525972642254,24.2515627975732,2.31478031830099
2020-07-09,20617,982,17412,19870.7142857143,979.142857142857,16993.7142857143,223.142857142859,0.714285714285666,113.857142857145,NA,10203.8568002582,157634.242081644,908.0072767612,129.012987012975,15268.4383764949,5072.77963664803,264761.760720817,78236.817230633,49.5223637712023,18.3896196330659,1213.41746917716,450.590077189772,4.76305961100063,5.50699019765386,0.62296109464046,0.679826975986223,24.5750075857094,2.36733718764313,0.124258135385321,0.208703402725558,0.0616716323762038,9.6334399092152,24.5750075857094,2.36733718764313
2020-07-10,21044,982,17494,20136.2857142857,979.857142857143,17104.1428571429,265.571428571428,0.714285714285779,110.428571428572,NA,11140.6872817953,158700.799835908,1066.55775426427,129.012987013004,16474.097753248,5537.74492394134,266187.057460208,78766.0864921476,50.1769983413448,18.632711436987,1425.29673939059,529.269261514593,4.66641322942406,5.49863716530383,0.618774449161794,0.678508919372137,24.8998638385621,2.60258557827812,0.125098869454744,0.209826919500015,0.0620888387565188,10.4524962976478,24.8998638385621,2.60258557827812
2020-07-11,21430,982,17494,20417.5714285714,980.571428571429,17198.7142857143,281.285714285714,0.714285714285666,94.5714285714275,NA,12126.0254965809,159815.865323421,1115.06548751294,129.012987012975,17744.5805432277,6026.78171795959,267677.177612825,79319.4272603871,50.8340846058831,18.8767136523659,1490.12015261699,553.340768239505,4.5823611759216,5.48448698792678,0.614457142920522,0.676935987151112,25.2259367217164,2.52479981492757,0.125977840650857,0.211001534540625,0.0625250199515824,10.008947018332,25.2259367217164,2.52479981492757
2020-07-12,21841,983,17845,20728,981.428571428571,17338,310.428571428572,0.85714285714289,139.285714285714,NA,13232.4982754423,161030.70606765,1214.84074422932,107.510822510842,19184.7425335751,6574.63501960723,269300.632643465,79922.2805620347,51.4932190932937,19.1214764542086,1623.45503064041,602.853301647643,4.50070967446545,5.4636117097844,0.610442582042108,0.675763488418876,25.5530260162209,2.55998584964249,0.126935461556535,0.212281253289073,0.0630002303258285,10.018457775566,25.5530260162209,2.55998584964249
2020-07-13,22125,984,18058,21053.2857142857,982.285714285714,17488.1428571429,325.285714285714,0.85714285714289,150.142857142859,NA,14359.4830092854,162287.560931363,1256.85486371329,129.012987012975,20644.5630029985,7133.89060181512,270980.233332669,80545.9829756067,52.1539931876755,19.3668481072098,1679.60068920365,623.702413572013,4.44745762711864,5.44051904893777,0.606331128740154,0.674676377625264,25.880928950275,2.45821913680635,0.127926200876575,0.213605229901491,0.0634918754019386,9.49824317034559,25.880928950275,2.45821913680635
2020-07-14,22437,984,18126,21393.5714285714,982.714285714286,17640.8571428571,340.285714285714,0.428571428571331,152.714285714283,NA,15463.8677277662,163585.893701792,1298.33277042879,193.519480519491,22050.7795948705,7682.36293257571,272715.263111354,81190.2684105564,52.8159874221468,19.6126728466639,1735.02977868513,644.285434949619,4.38561304987298,5.41082637217424,0.601518858217553,0.671505252190809,26.2094373673811,2.3697650142224,0.128949635931248,0.214972899528917,0.0639997454290695,9.04164007568545,26.2094373673811,2.3697650142224
2020-07-15,23172,984,18126,21809.4285714286,983,17793.5714285714,415.857142857145,0.285714285714334,152.714285714286,NA,16901.5747699868,165152.899445311,1567.00574351932,129.012987012975,23925.6422854119,8396.09940250688,274809.334593104,81967.8802832802,53.478754304567,19.8587845009745,2094.07148175023,777.611872723879,4.24650440186432,5.38512106935466,0.595811519691691,0.668470257097754,26.5383292037701,2.68923771063038,0.130184857474844,0.216623590484446,0.0646127125108544,10.1333364401823,26.5383292037701,2.68923771063038
2020-07-16,23510,985,18641,22222.7142857143,983.428571428571,17969.1428571429,413.285714285714,0.428571428571445,175.571428571431,NA,18331.8789786169,166691.143047881,1538.24360256954,107.510822510812,25798.4129496333,9101.00976167672,276864.96972619,82731.2192138786,54.1418363087707,20.1050131725132,2055.63513308583,763.338930598402,4.18970650786899,5.35461489398111,0.59091321949665,0.665660182754239,26.8673774163825,2.44528464945031,0.13139740672366,0.218243983270282,0.0652144286794395,9.10118508780077,26.8673774163825,2.44528464945031
2020-07-17,24104,985,18944,22659.8571428571,983.857142857143,18176.2857142857,437.142857142855,0.428571428571445,207.142857142855,NA,19831.2981251332,168298.501588337,1607.35854045564,107.510822510842,27763.5455091372,9844.50347348177,279012.966754558,83528.8557828266,54.8047662508064,20.3511853773322,2147.99702836847,797.636568947913,4.08645867905742,5.32505489747317,0.58526961957709,0.662227552394397,27.1963501695731,2.38465359888917,0.132664437113093,0.219937182045077,0.0658431806020153,8.76810578081235,27.1963501695731,2.38465359888917
2020-07-18,24946,986,19211,23162.1428571429,984.428571428571,18421.5714285714,502.285714285717,0.571428571428555,245.285714285714,NA,21548.0502762761,170123.335990562,1824.83440222515,107.510822510812,30019.1595451896,10693.774680601,281451.588116618,84434.4127042315,55.4670504319517,20.5971177854969,2438.62136205967,905.556921404961,3.95253748095887,5.28836192011051,0.579579511687157,0.658913107063781,27.5250024699911,2.53285976880131,0.134102896912266,0.221859470878764,0.0665570027579956,9.20178997214737,27.5250024699911,2.53285976880131
2020-07-19,25446,986,19211,23677.1428571429,984.857142857143,18616.7142857143,515,0.428571428571445,195.142857142859,NA,23267.5959835745,171972.323256302,1848.98726573997,129.012987012975,32270.7059897891,11547.298973589,283922.486209569,85351.9552571551,56.1281870098602,20.8426240430216,2470.89809295116,917.542552923594,3.87487227855066,5.2280345198914,0.573348072137456,0.654077877850155,27.8530852830885,2.39008500674391,0.135560395657196,0.223807202448395,0.0672802728118709,8.58076365162217,27.8530852830885,2.39008500674391
